PDB1,PDB2,DTW_Distance_Normalized
5lxa,6pcu,89.51124143240133
5lxa,6uy3,58.525036322202716
5lxa,6ol7,300.34150424588375
5lxa,6qf6,65.76389264803231
5lxa,6vrp,22.546830879396467
5lxa,6vun,37.58930041973997
5lxa,6vup,39.05249903821855
5lxa,6vuo,53.94561549337266
5lxa,6uup,340.35627681259007
5lxa,6wzn,141.64565394025195
5lxa,6tnp,42.99830090086093
5lxa,6yx9,0.46854019919713075
5lxa,6yxd,1.5643250871000964
5lxa,6iw2,52.90716212881116
5lxa,6y6c,28.975513436461007
5lxa,6vug,62.47947211446641
5lxa,7a3o,42.903824286790375
5lxa,7cea,28.09001522233673
5lxa,7eq3,74.44758247141637
5lxa,7kbm,34.08255242943764
5lxa,7kbo,35.26797404421242
5lxa,7aql,100.36885885221768
5lxa,7a3q,332.0120061490402
5lxa,6vep,67.45767414408965
5lxa,7km6,21.94691411562956
5lxa,7ceb,60.581219928772725
5lxa,7jum,131.05030542419485
5lxa,7u9e,55.98373706604051
5lxa,7rk1,51.66528802601676
5lxa,7tzh,57.82888328509491
5lxa,7rk2,32.91964658292691
5lxa,7u9w,68.06296328840584
5lxa,7df1,68.7483398405057
5lxa,7jtr,260.1013925690675
5lxa,7k93,47.76345600777016
5lxa,7ua2,77.37028084227153
5lxa,7ua8,68.46550829041334
5lxa,7kd6,85.1610885585647
5lxa,7url,75.31967201634842
5lxa,7vyt,131.5304996479159
5lxa,7w7q,69.47622736203716
5lxa,8axh,40.41482798619704
5lxa,7ubs,50.75635388652359
5lxa,7zwf,70.15051847102542
5lxa,7ufw,49.92381371011726
5lxa,7wvg,67.24627150022067
5lxa,8dgr,46.69285533071935
5lxa,8cge,40.854555218950516
5lxa,8dy3,169.7715966527946
5lxa,7uc8,35.77646488269219
5lxa,8dy4,31.67145875850879
5lxa,8dy0,85.01514536393556
5lxa,7ucq,34.866914943788764
5lxa,8dzv,337.73989008761
5lxa,8dy1,49.75270053262164
5lxa,8ezl,73.3093286364266
5lxa,8dy5,70.35743694885078
5lxa,8ezm,76.1881784387932
5lxa,8ek5,48.915514930451735
5lxa,8dy2,38.84562883619046
5lxa,8gho,129.35565081775417
5lxa,8h73,91.91646516734156
5lxa,8ezk,52.22700442196157
5lxa,8h3b,72.74916270683552
5lxa,8gv7,67.2466632769658
5lxa,8ia6,40.49110705299349
5lxa,8hyl,58.975567174580426
5lxa,8iqq,82.10014634756814
5lxa,8iqp,77.05190091488966
5lxa,8iqr,43.452231094925494
5lxa,8jow,29.04493828859699
5lxa,8iqs,40.847542186657904
5lxa,7pa7,46.33571140330651
5lxa,8jyq,43.78281525298858
5lxa,8rpe,46.2192128207035
5lxa,7pa6,196.70834764433022
5lxa,8i5l,76.04005069926728
5lxa,8pmz,57.25854541729023
5lxa,8sow,57.158661582917546
5lxa,8soz,57.62079410443361
5lxa,8vrr,36.96602248777712
5lxa,8pww,46.94754737328472
5lxa,8rz1,41.1705904623509
5lxa,8s4h,60.34031774812198
5lxa,8wfh,55.665034115871535
5lxa,8rz0,61.25111181708588
5lxa,8v8f,40.362862937509696
5lxa,8wsq,70.4566322672174
5lxa,8ytn,59.4695265357065
5lxa,8pwv,51.79354780602385
5lxa,8yto,36.303026793788675
5lxa,8ytp,27.86198310338145
5lxa,8vrs,51.949580139687086
5lxa,8r4u,57.2974820484225
5lxa,9cn2,69.8569240679686
5lxa,8zpu,46.01334548260453
5lxa,9g6q,30.569859209249344
5lxa,9hy1,62.51872451826074
5lxa,8wfm,91.77338940363664
5lxa,9hy2,63.24054836404735
5lxa,9d7y,128.11214950819056
5lxa,9hy3,63.283069753098765
5lxa,9hy5,43.30795214276661
5lxa,9h4r,41.59164523368397
5lxa,9h4s,133.47555486690362
5lxg,5n7b,40.65601382910037
5lxa,9kep,57.93217465155883
5lxa,9kat,41.34679667042555
5lxa,8r4o,55.25929275073603
5lxa,8yj7,38.54757141072037
5lxa,9iut,43.300485499659366
5lxg,5npi,94.64827818757905
5lxg,5owp,30.91820191017376
5lxg,5npj,183.0343554339071
5lxg,5vf2,29.19558575031201
5lxa,8r4q,55.06998740646054
5lxg,5vf6,33.39407361150874
5lxg,5wn9,49.64964710070392
5lxa,8zd5,40.3538374379117
5lxg,5xcq,53.847649998552214
5lxg,5wym,51.982682331848146
5lxg,5xcs,48.15548765377736
5lxg,5xct,38.57718386932723
5lxg,5xcx,33.215322632470574
5lxg,5ogi,96.18228328909782
5lxg,5tbd,62.102730508785925
5lxg,5xcr,45.614514824501555
5lxg,5yy4,36.56752550556285
5lxg,5xcu,40.37059193994235
5lxg,5xcv,132.15710272538035
5lxg,5yd5,66.95339078959186
5lxg,5xwd,58.07125238587008
5lxg,6cbp,36.52364746829373
5lxg,6cf2,178.19978470689668
5lxg,6a78,35.22006482474889
5lxg,5yd3,33.94255633497323
5lxg,6dsi,73.15394651232742
5lxg,5yd4,33.858838791386184
5lxg,6ehv,49.57778935732804
5lxg,6a79,35.37111492018587
5lxg,6ehx,58.00390313741729
5lxg,6ehw,29.157743173914785
5lxg,6frj,30.91856154128634
5lxg,6ehy,41.9436379301897
5lxg,6cvk,107.04979245702374
5lxg,6ba5,39.075745243971284
5lxg,6crk,92.12075116293771
5lxg,6ejm,34.97877264822315
5lxg,6ejg,111.39736703634262
5lxg,6fzq,30.96838050442868
5lxg,6fzr,40.80527473898495
5lxg,6ek2,40.650774403169265
5lxg,6ban,48.19783203190836
5lxg,6g8r,39.88573562322861
5lxg,6j14,42.56555616811223
5lxg,6j5d,44.4935040642896
5lxg,6j5f,44.44613252474567
5lxg,6ffj,69.72148934575438
5lxg,6j9o,56.3640804215679
5lxg,6ivz,62.114352802727346
5lxg,6k65,113.27752493310162
5lxg,6k4z,57.15619774761162
5lxg,6h3t,45.67496064008572
5lxg,6i07,63.762704504231394
5lxg,6ks0,0.4908015906464222
5lxg,6j71,738.6413128827069
5lxg,6lfv,26.52445593759334
5lxg,6ks1,43.433538207784295
5lxg,6lcs,66.49751482235165
5lxg,6lfw,29.469767528719608
5lxg,6lfx,17.09579045635755
5lxg,6kr0,105.95826914031511
5lxg,6osh,26.926406105178774
5lxg,6kyz,61.76212697468915
5lxg,6osv,47.241381893839154
5lxg,6p79,50.08950640976898
5lxg,6pil,41.08292085730185
5lxg,6lz4,34.331043153612356
5lxg,6qb3,48.599425466041865
5lxg,6oan,157.32551199999543
5lxg,6qb4,55.27067592575794
5lxg,6lgw,62.25490369284283
5lxg,6qb9,41.512985642368214
5lxg,6kz0,71.4773492174191
5lxg,6tgg,30.949157174105125
5lxg,6pk8,52.01754305338886
5lxg,6qfc,49.17754214955127
5lxg,6qf9,40.62449451681081
5lxg,6tou,53.7432514198139
5lxg,6uy3,48.47032075979578
5lxg,6pcu,88.58120801526894
5lxg,6qf6,82.76379853008342
5lxg,6vrp,33.6007130223738
5lxg,6ol7,308.4092640024079
5lxg,6vup,39.840104707173985
5lxg,6vun,28.370176184290624
5lxg,6vuo,21.55709460910313
5lxg,6uup,367.7545917397927
5lxg,6wzn,95.69354159813227
5lxg,6yx9,31.19953548128068
5lxg,6tnp,39.25212553482164
5lxg,6yxd,31.60322306480131
5lxg,6iw2,44.080690552435016
5lxg,6y6c,50.1451689068521
5lxg,7eq3,71.76548494504193
5lxg,6vug,76.35448939327449
5lxg,7cea,59.74875367157102
5lxg,7a3o,36.146319099541365
5lxg,7kbm,42.13845420353056
5lxg,7kbo,40.429880643903516
5lxg,7aql,94.66357843854786
5lxg,7a3q,324.9068285750084
5lxg,6vep,66.53909251509916
5lxg,7km6,35.4343377746528
5lxg,7ceb,34.45566716194153
5lxg,7jum,78.63800518001123
5lxg,7tzh,85.07675003203775
5lxg,7rk1,38.80905027017681
5lxg,7u9e,39.56278063962924
5lxg,7rk2,33.22040758443915
5lxg,7jtr,257.84010364474574
5lxg,7u9w,39.39432014260337
5lxg,7df1,69.74712444936173
5lxg,7k93,39.4424092113106
5lxg,7ua2,89.77042293396482
5lxg,7ua8,58.271605914582196
5lxg,7kd6,76.07420100197324
5lxg,7url,52.69518940388017
5lxg,7w7q,39.63744854013415
5lxg,7vyt,88.02082699625711
5lxg,8axh,30.896191840672362
5lxg,7zwf,61.05040308809656
5lxg,7ufw,57.897134198714134
5lxg,7wvg,71.64424545372505
5lxg,7ubs,66.41392168706777
5lxg,8dgr,57.67190238246768
5lxg,8cge,56.3894252760427
5lxg,8dy4,40.821230760233874
5lxg,8dy3,149.05519389355277
5lxg,7ucq,46.27254174405504
5lxg,7uc8,47.89361134617318
5lxg,8dy0,86.58440785896121
5lxg,8dzv,318.1794020885558
5lxg,8dy1,76.37749911092752
5lxg,8ezl,86.15958605037899
5lxg,8dy5,88.24422568005177
5lxg,8ezm,72.73423062722514
5lxg,8ek5,44.11205176286685
5lxg,8dy2,31.56013450322763
5lxg,8h73,41.48871085250919
5lxg,8gho,89.28464393165167
5lxg,8ezk,45.64438567717209
5lxg,8h3b,34.34552901626503
5lxg,8gv7,71.64414849551717
5lxg,8ia6,37.58314451056142
5lxg,8hyl,40.866939361799844
5lxg,8iqp,43.033415026529234
5lxg,8iqq,52.750336995970926
5lxg,8jow,22.965983711904094
5lxg,8iqr,53.39924140416548
5lxg,8iqs,65.84910269894783
5lxg,7pa6,170.0101685804028
5lxg,8jyq,47.67472698886927
5lxg,7pa7,56.99059371611134
5lxg,8pmz,37.562902464108035
5lxg,8rpe,43.76321030414011
5lxg,8i5l,53.31329322138498
5lxg,8sow,38.759670587159576
5lxg,8pww,45.17432374119528
5lxg,8soz,36.71866373597242
5lxg,8rz1,26.08133723620042
5lxg,8vrr,35.48188770404368
5lxg,8s4h,51.91751815039417
5lxg,8wfh,64.11895817659033
5lxg,8rz0,43.16388126899456
5lxg,8v8f,50.085436927262
5lxg,8pwv,45.79153107079691
5lxg,8yto,33.75896692276001
5lxg,8wsq,54.34740458997174
5lxg,8ytn,36.101787323322824
5lxg,8ytp,31.380722653999758
5lxg,8r4u,66.62834645868757
5lxg,8vrs,52.67202916034963
5lxg,9g6q,29.268983129773822
5lxg,8zpu,51.44243920454837
5lxg,9cn2,44.80571136519879
5lxg,9hy1,41.917013517045596
5lxg,9d7y,95.67122036092896
5lxg,9hy2,56.78295849627397
5lxg,8wfm,93.12408916079082
5lxg,9hy5,35.367093000824994
5lxg,9hy3,56.85727271132582
5lxg,9h4r,51.52139231168699
5lxg,9h4s,88.56944631824832
5n7b,5npi,113.01002472553057
5lxg,9kat,32.69421399787499
5n7b,5npj,211.82203169893629
5n7b,5owp,39.54715324637716
5lxg,8r4q,58.948738575336264
5lxg,8r4o,59.016273256356925
5n7b,5vf2,57.880712919597386
5lxg,9kep,37.6578136865764
5n7b,5vf6,69.51712746227975
5n7b,5wn9,29.17096951048253
5lxg,9iut,29.524413433347508
5n7b,5xcq,25.25312600307122
5lxg,8yj7,36.82742723377402
5n7b,5wym,55.73700901937381
5n7b,5xcs,22.176888783357786
5n7b,5ogi,73.6326808003867
5n7b,5xct,30.15773994480718
5n7b,5tbd,43.40011559147989
5n7b,5xcr,39.5749288294882
5n7b,5xcx,38.02654232840607
5n7b,5yy4,14.273837572535482
5n7b,5xcv,163.19801227311441
5n7b,5xcu,52.973197702130506
5lxg,8zd5,54.47305405924915
5n7b,5yd5,71.92079648651786
5n7b,5xwd,73.04355960927886
5n7b,6cbp,33.88628430062152
5n7b,6a78,47.88189250779412
5n7b,6cf2,194.11888866626754
5n7b,6a79,47.91997811798001
5n7b,5yd3,38.774220923985716
5n7b,5yd4,38.71969011586005
5n7b,6dsi,39.24073311453685
5n7b,6ehv,48.609187204975726
5n7b,6ehx,56.67233609946775
5n7b,6ehw,27.982884060395392
5n7b,6frj,39.602022610701525
5n7b,6ehy,18.898800772368308
5n7b,6crk,52.95534610067095
5n7b,6ejg,89.02621216773987
5n7b,6cvk,100.69667424435194
5n7b,6fzq,39.64837519233597
5n7b,6ba5,38.5505206876654
5n7b,6fzr,0.28258578396594985
5n7b,6ejm,37.218469028479724
5n7b,6ek2,30.063105254199396
5n7b,6ban,42.332571778922784
5n7b,6g8r,36.85403639491242
5n7b,6j14,14.262273619006965
5n7b,6j5d,53.53772686431127
5n7b,6j5f,53.38794633616572
5n7b,6ffj,95.11994538884386
5n7b,6j9o,20.100460964673527
5n7b,6ivz,44.64178034783955
5n7b,6k65,122.78730579189487
5n7b,6k4z,53.47043514251709
5n7b,6h3t,52.858245229308224
5n7b,6i07,44.97161091215318
5n7b,6ks0,41.05684924589521
5n7b,6ks1,54.982756508514285
5n7b,6lfv,34.89897910206907
5n7b,6lfw,26.80131021312305
5n7b,6j71,765.7205882268563
5n7b,6lcs,30.666857765443204
5n7b,6lfx,43.13542151351354
5n7b,6kr0,117.55790590871511
5n7b,6kyz,29.356458158115995
5n7b,6p79,95.55749690068232
5n7b,6osh,23.581607977925884
5n7b,6osv,19.953378538348584
5n7b,6pil,47.89373306127695
5n7b,6lz4,26.142336228008354
5n7b,6qb3,15.985382442438869
5n7b,6oan,176.52277276414029
5n7b,6qb4,63.75046254994083
5n7b,6lgw,50.70452829932686
5n7b,6qb9,27.461998292928413
5n7b,6kz0,46.15802629133609
5n7b,6tgg,39.53726422170113
5n7b,6qfc,16.191281749286514
5n7b,6pk8,55.2371111626885
5n7b,6qf9,28.531297189233225
5n7b,6tou,33.181599867080664
5n7b,6uy3,24.272404494223657
5n7b,6pcu,53.59535051533197
5n7b,6qf6,47.4935027269618
5n7b,6vrp,33.890139767878864
5n7b,6vup,35.42693423141133
5n7b,6vun,30.908794453189632
5n7b,6ol7,275.1827516973115
5n7b,6vuo,41.164585158645465
5n7b,6uup,353.3612788814875
5n7b,6wzn,119.52394561102707
5n7b,6tnp,45.16722912280286
5n7b,6yx9,38.742608922190385
5n7b,6yxd,39.92059090128347
5n7b,7a3o,50.95433342573309
5n7b,6y6c,49.79851046750728
5n7b,7cea,56.70342413486878
5n7b,6iw2,57.521461671390185
5n7b,7eq3,46.88906077121167
5n7b,6vug,42.46365144343316
5n7b,7aql,74.66627607303383
5n7b,7kbm,36.05600680765116
5n7b,7kbo,36.220914743869244
5n7b,7a3q,330.74074992567006
5n7b,7km6,26.065681055817805
5n7b,7ceb,63.82890086095841
5n7b,6vep,45.803277938690734
5n7b,7jum,119.68192725193431
5n7b,7u9e,43.073902638453355
5n7b,7rk1,40.70407179639994
5n7b,7tzh,79.70626636281851
5n7b,7rk2,24.00167585357291
5n7b,7u9w,51.76441035579093
5n7b,7k93,42.31564329540666
5n7b,7jtr,272.76056950972816
5n7b,7df1,48.67298015197621
5n7b,7ua2,43.99631021657819
5n7b,7kd6,108.85303926878254
5n7b,7ua8,32.173994069839544
5n7b,7url,50.30579010629263
5n7b,7w7q,51.07819868511624
5n7b,7vyt,110.04035624835187
5n7b,8axh,39.59964777876077
5n7b,7ufw,37.05214945213262
5n7b,7wvg,82.82488416932925
5n7b,7zwf,45.957821929265585
5n7b,7ubs,46.907576642006255
5n7b,8dgr,47.93099737564723
5n7b,8cge,24.290433117985494
5n7b,7uc8,44.98037864411125
5n7b,8dy4,49.621365763183334
5n7b,8dy3,172.32853922185538
5n7b,7ucq,66.47187231513865
5n7b,8dy0,77.54140612623775
5n7b,8dzv,363.96357411990766
5n7b,8dy1,37.260527633661084
5n7b,8ezm,46.00030044391395
5n7b,8dy5,50.64312781542324
5n7b,8ezl,62.69230094518853
5n7b,8ek5,27.054765872277287
5n7b,8dy2,34.64477628090054
5n7b,8h73,78.70682198660714
5n7b,8gho,85.3032951430221
5n7b,8ezk,27.837696353303354
5n7b,8h3b,50.56375500559807
5n7b,8gv7,82.82476086966065
5n7b,8ia6,25.24747678825447
5n7b,8hyl,38.4111643412641
5n7b,8iqq,45.61333057355313
5n7b,8iqp,62.33966341161016
5n7b,8iqr,19.632916765025453
5n7b,7pa7,58.51066037318729
5n7b,8jow,27.868153591137414
5n7b,8iqs,28.561580471815887
5n7b,7pa6,171.60539301460247
5n7b,8rpe,19.848174679383593
5n7b,8pmz,30.59410849087675
5n7b,8jyq,22.142837889308797
5n7b,8i5l,73.08397537123325
5n7b,8sow,60.53496656844865
5n7b,8soz,61.34087558563598
5n7b,8rz1,34.751737512212465
5n7b,8pww,25.092818537113132
5n7b,8vrr,17.56766401475432
5n7b,8s4h,61.065039145499895
5n7b,8wfh,24.385095244040162
5n7b,8wsq,31.491713451316908
5n7b,8rz0,42.463734562712155
5n7b,8v8f,47.398589458245574
5n7b,8pwv,39.802295089351794
5n7b,8ytn,49.323993675012154
5n7b,8yto,17.579500260324103
5n7b,8ytp,24.198520429526702
5n7b,8vrs,40.63894375297018
5n7b,8r4u,52.20400377114614
5n7b,8zpu,64.5223915292032
5n7b,9cn2,26.87925867693003
5n7b,9g6q,23.0891240959617
5n7b,8wfm,67.3499721137168
5n7b,9hy2,33.843485468556445
5n7b,9hy1,26.93697554356343
5n7b,9d7y,108.59102309236378
5n7b,9hy3,34.598339823503345
5n7b,9hy5,55.14727920017162
5n7b,9h4s,124.30747410249428
5n7b,9h4r,31.625771566291352
5n7b,9kep,38.6217174447409
5n7b,9kat,26.09449082256946
5n7b,8r4q,57.065680051403056
5n7b,8r4o,57.36299813123588
5n7b,9iut,47.78571891642752
5n7b,8yj7,35.06751265816777
5npi,5owp,103.37378974206669
5n7b,8zd5,67.88799723251022
5npi,5vf2,100.584723395908
5npi,5vf6,66.68204763746753
5npi,5wn9,111.56305733906854
5npi,5npj,156.10857260792525
5npi,5xcq,123.61171190714099
5npi,5wym,140.95002826808656
5npi,5xcs,116.41893975955924
5npi,5xct,104.54943663606939
5npi,5xcx,75.89351765740778
5npi,5xcr,111.52602758724524
5npi,5tbd,129.71306013702065
5npi,5xcu,103.27562471384111
5npi,5yy4,97.84829627754762
5npi,5xcv,126.51548622532894
5npi,5ogi,116.21869762228928
5npi,5yd5,107.55780790731517
5npi,6cbp,129.72859481339603
5npi,5xwd,136.87608937375018
5npi,6cf2,179.0986005330823
5npi,6dsi,140.0354599785559
5npi,5yd4,94.91549794766875
5npi,6a78,134.31372283364234
5npi,5yd3,94.98084325830645
5npi,6a79,134.41801569279568
5npi,6ehv,110.74911417223744
5npi,6ehw,119.24944538234435
5npi,6ehx,145.37784979122202
5npi,6frj,103.33944489783848
5npi,6cvk,158.29055478417155
5npi,6ehy,120.2077014883769
5npi,6ejm,94.19396535317729
5npi,6ba5,89.21964414182462
5npi,6crk,148.78935602149184
5npi,6ek2,133.03771960584425
5npi,6ban,110.91008485262512
5npi,6fzq,103.51257585348542
5npi,6fzr,113.25449948654962
5npi,6ejg,198.23132627010347
5npi,6g8r,84.88909210519692
5npi,6j5d,94.94855485896474
5npi,6j14,120.57706070732824
5npi,6j5f,94.85184981355962
5npi,6j9o,130.61552265599832
5npi,6ffj,100.41671182181089
5npi,6ivz,159.71284301856736
5npi,6k65,120.05545482832132
5npi,6k4z,98.77127632848995
5npi,6i07,151.44134973002747
5npi,6h3t,90.94823427324171
5npi,6j71,715.3414432870795
5npi,6ks0,93.92930387705564
5npi,6ks1,93.66570934280753
5npi,6lcs,119.15623510301728
5npi,6lfv,84.20017776489257
5npi,6lfw,90.04828617843155
5npi,6kr0,88.32078409300209
5npi,6lfx,94.5976704469661
5npi,6osh,113.39635118307527
5npi,6kyz,117.44448117376531
5npi,6p79,47.713954855327955
5npi,6osv,113.41579904457957
5npi,6lz4,130.9596642498583
5npi,6pil,96.3720965513249
5npi,6qb3,113.87938676027908
5npi,6qb4,113.551424651785
5npi,6oan,176.6238275474254
5npi,6qb9,130.88624207801425
5npi,6lgw,143.40046903288334
5npi,6kz0,124.08536765076111
5npi,6qfc,114.22525188013451
5npi,6tgg,103.38589862941467
5npi,6qf9,128.96612445005437
5npi,6pk8,83.65499108625333
5npi,6pcu,137.57153899403403
5npi,6tou,139.5612566761135
5npi,6uy3,104.47394020631141
5npi,6qf6,161.9478427815621
5npi,6ol7,348.22389299505016
5npi,6vrp,145.173684519345
5npi,6vun,113.91610750807929
5npi,6vuo,92.9838698161017
5npi,6vup,121.96206794030887
5npi,6uup,419.36485985631344
5npi,6wzn,44.47789933410942
5npi,6tnp,101.98737766135112
5npi,6yx9,144.45154121784847
5npi,6yxd,144.72562063556828
5npi,7a3o,109.90072951177044
5npi,6vug,148.398027012821
5npi,6iw2,103.86123222533318
5npi,6y6c,141.3082988348186
5npi,7eq3,121.77766981616463
5npi,7cea,140.44507027852165
5npi,7kbm,124.04611256392961
5npi,7kbo,122.85126850875382
5npi,7aql,135.68527583738344
5npi,7a3q,324.15845859640893
5npi,7ceb,72.81406755760068
5npi,6vep,126.25457642682743
5npi,7km6,134.52351474761963
5npi,7jum,25.673318230517776
5npi,7u9e,113.40546115314791
5npi,7rk1,111.88439279673051
5npi,7tzh,171.73115740024286
5npi,7rk2,112.72009175820097
5npi,7u9w,98.36861639121145
5npi,7jtr,266.21445735912096
5npi,7k93,99.57751673938118
5npi,7df1,130.6584992288034
5npi,7ua2,155.64347299092125
5npi,7kd6,127.16225410697793
5npi,7ua8,106.32921564371946
5npi,7w7q,99.98097133833109
5npi,7url,109.41080007396761
5npi,7vyt,62.11729334086976
5npi,8axh,103.36859818291418
5npi,7ubs,151.53277456030554
5npi,8dgr,129.5427044268736
5npi,7zwf,109.33008621492137
5npi,7ufw,121.38954709452517
5npi,7wvg,134.26759768917353
5npi,7uc8,137.73183685724726
5npi,8cge,137.26148519108105
5npi,8dy3,153.58573559633234
5npi,8dy4,123.96277807176727
5npi,7ucq,134.98007580820098
5npi,8dy0,142.83812151209776
5npi,8dzv,306.78556556308394
5npi,8dy1,150.80410443001855
5npi,8ezl,145.63084870957837
5npi,8dy5,159.5595019460587
5npi,8ezm,125.74193646932386
5npi,8ek5,130.52013903553865
5npi,8gho,60.34336858873623
5npi,8dy2,104.12214461684961
5npi,8h73,38.265125168475905
5npi,8ezk,107.70386538703751
5npi,8h3b,95.19467232301064
5npi,8gv7,134.2672567196077
5npi,8ia6,119.94691102332676
5npi,8hyl,107.39263277888847
5npi,8iqp,89.17337732742082
5npi,8iqq,90.77735515435536
5npi,8iqr,131.12570804474754
5npi,8jow,118.52698506620742
5npi,8iqs,146.3457747981662
5npi,7pa6,151.02705138936125
5npi,8jyq,128.17979999105785
5npi,8pmz,100.78258734328136
5npi,7pa7,131.36066287220785
5npi,8rpe,113.93151553439111
5npi,8i5l,92.18265827866487
5npi,8sow,105.52345804430774
5npi,8soz,104.82937984663187
5npi,8pww,110.22573847374095
5npi,8rz1,88.24960195607153
5npi,8s4h,104.90931119561539
5npi,8vrr,105.97865190014397
5npi,8wfh,131.5351479127235
5npi,8v8f,128.7247430309728
5npi,8rz0,90.75899134011104
5npi,8pwv,117.49896476640785
5npi,8wsq,106.51722845378083
5npi,8ytn,92.47185024772723
5npi,8yto,106.93822614532156
5npi,8ytp,118.29878376439675
5npi,8vrs,122.72210122982915
5npi,8r4u,125.06612654313703
5npi,9g6q,109.75818196719455
5npi,9cn2,105.29949863079896
5npi,8zpu,143.64098436807848
5npi,9hy2,111.20444873927795
5npi,9hy1,94.53758837513088
5npi,8wfm,140.79693992321307
5npi,9d7y,92.77041194073426
5npi,9hy3,111.33128308168392
5npi,9hy5,106.64054271265404
5npi,9h4r,144.08159989577072
5npi,9h4s,58.02563522941262
5npi,9kat,126.76318930399786
5npj,5owp,190.29554269333516
5npi,9kep,116.25750055214793
5npi,9iut,99.73152627831413
5npj,5vf6,143.84706634332326
5npj,5vf2,162.21611086002065
5npi,8r4o,96.81489179475575
5npj,5wn9,206.92111016896146
5npi,8yj7,96.93208237253901
5npi,8r4q,97.08777903546044
5npj,5xcq,221.3443917834069
5npj,5xcs,219.84839147772672
5npi,8zd5,141.0032168664742
5npj,5xct,189.91357150747757
5npj,5wym,204.84827249700373
5npj,5tbd,211.52343062534126
5npj,5xcx,188.59468866773872
5npj,5xcr,188.91819352901953
5npj,5ogi,249.60974212329143
5npj,5yy4,206.27225374584356
5npj,5xcu,174.08455646639408
5npj,5xcv,59.789308590996534
5npj,5yd5,171.5663088435487
5npj,6cbp,203.81215541618914
5npj,6cf2,237.38488920858083
5npj,5xwd,175.6412065546951
5npj,6a78,195.20887742064858
5npj,6a79,195.3522960883035
5npj,5yd4,181.32896099351856
5npj,5yd3,181.42067745063878
5npj,6dsi,247.20530716446805
5npj,6ehv,192.17798059636897
5npj,6ehx,209.85834216283374
5npj,6ehw,190.74270633035454
5npj,6ehy,222.69467453129036
5npj,6cvk,210.02623218336117
5npj,6crk,265.7512059737225
5npj,6frj,190.3117421678275
5npj,6fzq,190.27964451687396
5npj,6ba5,179.69305517798975
5npj,6ban,193.84948111362144
5npj,6ek2,220.21123289760155
5npj,6ejg,250.9170211315155
5npj,6fzr,211.98511152031008
5npj,6ejm,194.09361351193405
5npj,6g8r,198.72045066139916
5npj,6j14,217.2457152752837
5npj,6ffj,120.6503668632216
5npj,6j5f,180.81632475419477
5npj,6j5d,180.57881558631078
5npj,6j9o,220.94502277216637
5npj,6ivz,241.74042630929807
5npj,6k65,208.40789930485496
5npj,6k4z,197.71157332491285
5npj,6h3t,163.93879000345865
5npj,6i07,243.06925240238155
5npj,6ks0,182.5833217203617
5npj,6j71,591.3697103103656
5npj,6ks1,183.4479103386402
5npj,6lfv,179.36592719968687
5npj,6lfw,196.58784374520798
5npj,6lcs,237.5245434469428
5npj,6lfx,179.0476395157743
5npj,6kr0,165.1668340922981
5npj,6kyz,234.1575070168208
5npj,6osh,196.58304372109657
5npj,6p79,124.36545025218616
5npj,6osv,215.21907976639173
5npj,6pil,191.02911178336655
5npj,6lz4,220.61696588536682
5npj,6qb3,217.75271291181076
5npj,6oan,146.69785719345458
5npj,6qb4,172.6830348180345
5npj,6qb9,207.9583270490662
5npj,6kz0,235.71842354350147
5npj,6lgw,217.7013565691252
5npj,6tgg,190.32215052202713
5npj,6pk8,173.53765303937425
5npj,6qfc,217.91996828189565
5npj,6qf9,208.2011126683763
5npj,6tou,221.96673580831734
5npj,6uy3,210.29700693808311
5npj,6pcu,254.7404952477648
5npj,6qf6,264.31811301857726
5npj,6vrp,215.92721803523293
5npj,6ol7,482.05089052634133
5npj,6vun,197.4571623999225
5npj,6vuo,182.32147692845874
5npj,6vup,200.3984580237018
5npj,6uup,430.6340867010089
5npj,6wzn,137.65285649575478
5npj,6tnp,173.618515907208
5npj,6yx9,214.5502158435866
5npj,6yxd,214.02822087655562
5npj,6iw2,180.0106157495455
5npj,6y6c,205.72142887528324
5npj,6vug,244.192800645788
5npj,7a3o,173.5161903455902
5npj,7cea,202.3119275747252
5npj,7eq3,242.95444378182907
5npj,7kbo,200.64565787827672
5npj,7kbm,201.83890104687904
5npj,7aql,223.70460294200257
5npj,7a3q,306.22045033520993
5npj,7km6,215.42132856732323
5npj,6vep,236.34057133874526
5npj,7ceb,144.1063542350394
5npj,7jum,133.6415548695941
5npj,7rk1,193.37391733528534
5npj,7u9e,195.04968281003158
5npj,7tzh,221.21592636393433
5npj,7rk2,202.71769455146142
5npj,7u9w,178.2487183247716
5npj,7k93,184.26598553989024
5npj,7jtr,233.18291567951994
5npj,7df1,237.61824370034134
5npj,7ua2,258.71511066929577
5npj,7kd6,133.33533826752497
5npj,7ua8,226.00016744911818
5npj,7url,197.42671406855348
