PDB1,PDB2,Frechet_Distance
4llv,7kd6,209.49505615234375
4llv,7rk2,121.50907135009766
4llv,7tzh,126.12284088134766
4llv,7u9e,115.5331039428711
4llv,7u9w,136.74185180664062
4llv,7ua2,72.49446868896484
4llv,7ua8,105.34225463867188
4llv,7ubs,80.30289459228516
4llv,7pa6,262.4842529296875
4llv,7pa7,144.82150268554688
4llv,7uc8,106.97612762451172
4llv,7url,120.4040298461914
4llv,7vyt,189.82257080078125
4llv,7w7q,130.1611785888672
4llv,7ufw,96.91742706298828
4llv,8axh,118.40280151367188
4llv,7zwf,125.44139099121094
4llv,7ucq,134.4033660888672
4llv,7wvg,157.8350067138672
4llv,8dgr,104.27041625976562
4llv,8cge,85.84246826171875
4llv,8dy0,141.1342010498047
4llv,8dy3,235.31097412109375
4llv,8dy4,127.06690216064453
4llv,8dy1,86.28972625732422
4llv,8dzv,440.2320556640625
4llv,8dy2,106.7842788696289
4llv,8dy5,100.14889526367188
4llv,8ek5,86.2501449584961
4llv,8ezl,106.91714477539062
4llv,8ezm,92.51107788085938
4llv,8ezk,97.86019897460938
4llv,8gho,150.98654174804688
4llv,8h73,166.2963409423828
4llv,8h3b,130.3263702392578
4llv,8gv7,157.84107971191406
4llv,8hyl,140.2469940185547
4llv,8ia6,83.41422271728516
4llv,8iqp,141.2682342529297
4llv,8iqq,116.18157958984375
4llv,8iqr,73.31947326660156
4llv,8i5l,150.19265747070312
4llv,8iqs,84.96927642822266
4llv,8jow,109.43017578125
4llv,8jyq,55.61664962768555
4llv,8pmz,90.48865509033203
4llv,8pww,99.96910858154297
4llv,8pwv,104.52252197265625
4llv,8rpe,101.59320831298828
4llv,8r4u,118.37564086914062
4llv,8r4o,160.2666778564453
4llv,8rz0,139.93878173828125
4llv,8r4q,159.28067016601562
4llv,8rz1,127.46969604492188
4llv,8sow,130.45425415039062
4llv,8soz,135.07901000976562
4llv,8vrr,94.42515563964844
4llv,8s4h,162.2554931640625
4llv,8wfh,72.50836944580078
4llv,8v8f,101.97449493408203
4llv,8wsq,82.3046875
4llv,8vrs,116.44695281982422
4llv,8ytn,128.4327850341797
4llv,8yto,112.41631317138672
4llv,8ytp,113.02796936035156
4llv,8wfm,117.64295959472656
4llv,8zpu,130.08786010742188
4llv,9cn2,85.80396270751953
4llv,9g6q,105.94108581542969
4llv,8yj7,95.03295135498047
4llv,9d7y,174.8882293701172
4llv,9hy1,95.05195617675781
4llv,9h4r,73.3441162109375
4llv,9hy2,90.07328033447266
4llv,8zd5,115.08607482910156
4llv,9hy3,89.95448303222656
4llv,9h4s,210.61892700195312
4llv,9hy5,125.89820098876953
4lrn,4m62,95.41954803466797
4llv,9kep,109.36875915527344
4llv,9kat,101.60560607910156
4lrn,4ob5,61.9124641418457
4lrn,4m8q,59.48035430908203
4lrn,4nik,80.74423217773438
4lrn,4ouo,132.3160400390625
4lrn,4p48,58.73801803588867
4lrn,4p49,68.93951416015625
4lrn,4qxt,47.6749153137207
4llv,9iut,121.65219116210938
4lrn,4qy8,77.16769409179688
4lrn,4qyo,75.3891830444336
4lrn,4r3s,56.52764129638672
4lrn,4ut7,90.40030670166016
4lrn,4rav,113.39820861816406
4lrn,4xvj,59.008907318115234
4lrn,4uu9,86.78096771240234
4lrn,4rzc,80.94920349121094
4lrn,4yjz,328.51123046875
4lrn,4z0x,39.55836486816406
4lrn,4y5y,74.17316436767578
4lrn,4yqx,85.23847198486328
4lrn,5a2i,55.53394317626953
4lrn,5a2j,54.68511199951172
4lrn,4y5v,126.56636810302734
4lrn,5a2k,53.845680236816406
4lrn,5a2l,54.631507873535156
4lrn,5ayu,74.77455139160156
4lrn,5b3n,45.75357437133789
4lrn,5c2b,55.37246322631836
4lrn,5aam,77.42475128173828
4lrn,5c6w,73.96204376220703
4lrn,5dfw,89.30020904541016
4lrn,5cbe,112.54122161865234
4lrn,5cba,46.66780471801758
4lrn,5dhv,74.9132080078125
4lrn,5fcs,89.3017578125
4lrn,5dhx,79.86274719238281
4lrn,5fxc,54.01560592651367
4lrn,5grv,78.71399688720703
4lrn,5grw,98.26000213623047
4lrn,5f72,228.83505249023438
4lrn,5grx,64.40460968017578
4lrn,5gru,83.13442993164062
4lrn,5gry,38.464176177978516
4lrn,5grz,80.99267578125
4lrn,5i4f,81.62901306152344
4lrn,5gs3,58.63547134399414
4lrn,5j74,43.3421745300293
4lrn,5j75,171.9543914794922
4lrn,5jyl,56.579505920410156
4lrn,5kve,192.430419921875
4lrn,5jym,95.70355987548828
4lrn,5lwy,82.06670379638672
4lrn,5lx9,81.646728515625
4lrn,5lxa,80.61827087402344
4lrn,5lbs,218.95663452148438
4lrn,5n7b,54.67045211791992
4lrn,5lxg,61.54747772216797
4lrn,5npi,141.35824584960938
4lrn,5npj,227.74542236328125
4lrn,5owp,54.06427764892578
4lrn,5gs1,142.10565185546875
4lrn,5vf2,56.15742111206055
4lrn,5vf6,72.8110122680664
4lrn,5wn9,50.14237976074219
4lrn,5ogi,182.0142059326172
4lrn,5tbd,90.13489532470703
4lrn,5xcq,68.58601379394531
4lrn,5wym,121.98799896240234
4lrn,5xcs,71.81165313720703
4lrn,5xct,54.26594543457031
4lrn,5xcr,74.72454071044922
4lrn,5xcx,75.03974151611328
4lrn,5xcu,89.20149230957031
4lrn,5xcv,188.09889221191406
4lrn,5xwd,100.75884246826172
4lrn,5yd5,97.80203247070312
4lrn,5yy4,40.70327377319336
4lrn,5yd3,68.17403411865234
4lrn,5yd4,68.03965759277344
4lrn,6a78,71.97808837890625
4lrn,6a79,71.99005889892578
4lrn,6cbp,65.13833618164062
4lrn,6cf2,205.12770080566406
4lrn,6ba5,75.86590576171875
4lrn,6ban,83.14527130126953
4lrn,6dsi,76.53202819824219
4lrn,6ehv,74.78841400146484
4lrn,6cvk,131.05331420898438
4lrn,6ehw,47.242652893066406
4lrn,6ehx,53.4907341003418
4lrn,6crk,122.16705322265625
4lrn,6ehy,81.66314697265625
4lrn,6ejg,168.66868591308594
4lrn,6ejm,86.73875427246094
4lrn,6ek2,64.17521667480469
4lrn,6frj,54.00423812866211
4lrn,6fzq,53.91604232788086
4lrn,6fzr,54.612361907958984
4lrn,6g8r,84.0599365234375
4lrn,6ffj,107.78697204589844
4lrn,6h3t,87.29789733886719
4lrn,6ivz,72.27457427978516
4lrn,6i07,102.1611328125
4lrn,6j14,80.26887512207031
4lrn,6j5f,81.1558609008789
4lrn,6j5d,81.68827819824219
4lrn,6j9o,70.59123992919922
4lrn,6k4z,75.78376007080078
4lrn,6k65,148.5917510986328
4lrn,6j71,826.4913330078125
4lrn,6ks0,72.95683288574219
4lrn,6ks1,91.72026062011719
4lrn,6kr0,174.37220764160156
4lrn,6lcs,71.91693878173828
4lrn,6kyz,99.13890838623047
4lrn,6lfv,57.72333908081055
4lrn,6lfw,42.66744613647461
4lrn,6lfx,45.163902282714844
4lrn,6lz4,48.06857681274414
4lrn,6iw2,93.76268768310547
4lrn,6kz0,113.20315551757812
4lrn,6osh,31.380056381225586
4lrn,6lgw,118.56468963623047
4lrn,6p79,93.7558364868164
4lrn,6osv,52.47547149658203
4lrn,6pil,69.4520492553711
4lrn,6oan,249.83868408203125
4lrn,6qb3,68.16197204589844
4lrn,6qb4,106.52812194824219
4lrn,6pk8,100.58373260498047
4lrn,6pcu,132.51925659179688
4lrn,6ol7,324.56329345703125
4lrn,6qb9,47.98331069946289
4lrn,6qfc,68.17584991455078
4lrn,6qf9,59.38566207885742
4lrn,6tgg,54.01153564453125
4lrn,6tou,39.104244232177734
4lrn,6qf6,96.1162109375
4lrn,6uy3,92.8232192993164
4lrn,6uup,411.9729919433594
4lrn,6vrp,46.48389434814453
4lrn,6tnp,70.25972747802734
4lrn,6vun,55.17866897583008
4lrn,6vup,53.86056900024414
4lrn,6vuo,76.17515563964844
4lrn,6wzn,171.71652221679688
4lrn,6vug,109.53610229492188
4lrn,6y6c,55.031612396240234
4lrn,6yx9,81.61160278320312
4lrn,6yxd,81.87065887451172
4lrn,6vep,99.57714080810547
4lrn,7cea,53.261539459228516
4lrn,7a3o,66.44920349121094
4lrn,7aql,139.13609313964844
4lrn,7eq3,112.48320007324219
4lrn,7a3q,401.92376708984375
4lrn,7ceb,100.54588317871094
4lrn,7jum,162.68177795410156
4lrn,7kbm,54.54878234863281
4lrn,7kbo,57.65079116821289
4lrn,7df1,117.0192642211914
4lrn,7jtr,354.3077392578125
4lrn,7km6,68.56332397460938
4lrn,7k93,118.96319580078125
4lrn,7rk1,80.79551696777344
4lrn,7kd6,134.67591857910156
4lrn,7rk2,58.94426345825195
4lrn,7tzh,108.57225799560547
4lrn,7u9e,102.62841796875
4lrn,7u9w,64.69343566894531
4lrn,7ua2,139.9576416015625
4lrn,7ua8,78.97000885009766
4lrn,7ubs,89.08587646484375
4lrn,7pa6,272.70458984375
4lrn,7pa7,115.4748764038086
4lrn,7uc8,87.67869567871094
4lrn,7url,137.59095764160156
4lrn,7vyt,142.06207275390625
4lrn,7w7q,79.58844757080078
4lrn,7ufw,80.13880157470703
4lrn,8axh,53.89701843261719
4lrn,7zwf,71.16236114501953
4lrn,7ucq,102.92906951904297
4lrn,7wvg,89.43280792236328
4lrn,8dgr,93.21231079101562
4lrn,8cge,55.982994079589844
4lrn,8dy0,114.61895751953125
4lrn,8dy3,200.4937744140625
4lrn,8dy4,39.505393981933594
4lrn,8dy1,100.13597869873047
4lrn,8dzv,361.2657165527344
4lrn,8dy2,58.05358123779297
4lrn,8dy5,124.72750854492188
4lrn,8ek5,107.49471282958984
4lrn,8ezl,132.25294494628906
4lrn,8ezm,92.18077850341797
4lrn,8ezk,63.69525146484375
4lrn,8gho,111.92662811279297
4lrn,8h73,101.3432846069336
4lrn,8h3b,66.67887115478516
4lrn,8gv7,89.42547607421875
4lrn,8ia6,54.438507080078125
4lrn,8hyl,65.2550277709961
4lrn,8iqp,77.95586395263672
4lrn,8iqq,82.89122772216797
4lrn,8iqr,62.648414611816406
4lrn,8i5l,103.02301025390625
4lrn,8jow,37.99123001098633
4lrn,8iqs,82.38825988769531
4lrn,8jyq,60.64936828613281
4lrn,8pmz,66.3117904663086
4lrn,8pww,100.77332305908203
4lrn,8pwv,96.42225646972656
4lrn,8rpe,68.47998809814453
4lrn,8r4u,117.91983795166016
4lrn,8r4o,139.60035705566406
4lrn,8rz0,93.24080657958984
4lrn,8r4q,142.17039489746094
4lrn,8rz1,56.14604949951172
4lrn,8sow,61.198673248291016
4lrn,8soz,63.861732482910156
4lrn,8s4h,89.24261474609375
4lrn,8vrr,46.62765121459961
4lrn,8wfh,63.43351364135742
4lrn,8v8f,88.1808090209961
4lrn,8wsq,99.98171997070312
4lrn,8vrs,83.46330261230469
4lrn,8ytn,58.328128814697266
4lrn,8yto,44.009300231933594
4lrn,8ytp,42.16603469848633
4lrn,8wfm,139.86544799804688
4lrn,8zpu,63.45009231567383
4lrn,9cn2,77.76939392089844
4lrn,9g6q,44.38473892211914
4lrn,8yj7,77.68036651611328
4lrn,9d7y,151.6144256591797
4lrn,9hy1,47.0582389831543
4lrn,9h4r,53.479244232177734
4lrn,9hy2,74.2985610961914
4lrn,8zd5,104.72504425048828
4lrn,9hy3,74.89115905761719
4lrn,9h4s,152.23165893554688
4lrn,9hy5,50.89189529418945
4lrn,9kat,68.6110610961914
4lrn,9kep,72.7879867553711
4lrn,9iut,62.99378204345703
4m62,4ob5,64.95464324951172
4m62,4ouo,119.56048583984375
4m62,4nik,93.89636993408203
4m62,4p48,61.95698547363281
4m62,4p49,93.09597778320312
4m62,4m8q,124.78453826904297
4m62,4qxt,86.37598419189453
4m62,4qy8,65.6260757446289
4m62,4qyo,66.56428527832031
4m62,4r3s,68.97433471679688
4m62,4ut7,68.3583984375
4m62,4rav,95.15498352050781
4m62,4xvj,56.82685470581055
4m62,4uu9,65.27832794189453
4m62,4rzc,61.44735336303711
4m62,4yjz,323.7021789550781
4m62,4y5y,157.60855102539062
4m62,4z0x,80.64854431152344
4m62,4yqx,101.14860534667969
4m62,5a2i,65.61160278320312
4m62,5a2j,64.19384765625
4m62,4y5v,130.3150177001953
4m62,5a2k,67.17378997802734
4m62,5a2l,64.17586517333984
4m62,5ayu,116.80463409423828
4m62,5b3n,83.91631317138672
4m62,5c2b,101.8360824584961
4m62,5aam,64.12229919433594
4m62,5c6w,93.66246032714844
4m62,5dfw,86.81037902832031
4m62,5cba,65.60478210449219
4m62,5cbe,123.70587158203125
4m62,5dhv,85.58999633789062
4m62,5fcs,106.27088165283203
4m62,5dhx,55.685760498046875
4m62,5fxc,67.57206726074219
4m62,5grv,95.16207122802734
4m62,5grw,103.49931335449219
4m62,5f72,169.63121032714844
4m62,5grx,69.71849822998047
4m62,5gru,116.86359405517578
4m62,5gry,90.29988861083984
4m62,5grz,90.74237060546875
4m62,5i4f,93.11302947998047
4m62,5gs3,81.3460464477539
4m62,5j74,95.19281768798828
4m62,5j75,107.05980682373047
4m62,5jyl,76.74856567382812
4m62,5kve,189.6372528076172
4m62,5jym,111.54975891113281
4m62,5lwy,70.07247924804688
4m62,5lx9,70.05561065673828
4m62,5lxa,69.7763900756836
4m62,5lbs,215.47958374023438
4m62,5n7b,76.0338134765625
4m62,5lxg,82.7667236328125
4m62,5npi,168.89332580566406
4m62,5npj,222.92672729492188
4m62,5owp,69.41886901855469
4m62,5gs1,177.68728637695312
4m62,5vf2,82.68152618408203
4m62,5vf6,91.638671875
4m62,5wn9,62.50157165527344
4m62,5ogi,207.60482788085938
4m62,5wym,62.25438690185547
4m62,5tbd,90.53237915039062
4m62,5xcq,78.96278381347656
4m62,5xcs,74.2832260131836
4m62,5xct,66.29659271240234
4m62,5xcr,56.759742736816406
4m62,5xcx,107.20783996582031
4m62,5xcu,62.76506423950195
4m62,5xcv,184.7523956298828
4m62,5xwd,89.81021118164062
4m62,5yd5,82.85860443115234
4m62,5yy4,84.45685577392578
4m62,5yd3,85.42576599121094
4m62,5yd4,85.62234497070312
4m62,6a78,117.26549530029297
4m62,6a79,117.73898315429688
4m62,6cbp,81.59619903564453
4m62,6cf2,191.647216796875
4m62,6ba5,93.40959930419922
4m62,6ban,62.86287307739258
4m62,6dsi,87.23731994628906
4m62,6ehv,51.98981475830078
4m62,6cvk,111.03435516357422
4m62,6ehw,62.652427673339844
4m62,6crk,152.12196350097656
4m62,6ehx,78.58354187011719
4m62,6ehy,49.844451904296875
4m62,6ejg,128.55828857421875
4m62,6ejm,66.80322265625
4m62,6ek2,134.18557739257812
4m62,6frj,66.96261596679688
4m62,6fzq,66.85952758789062
4m62,6fzr,75.93387603759766
4m62,6g8r,79.47711944580078
4m62,6ffj,120.77737426757812
4m62,6i07,107.94654846191406
4m62,6h3t,70.48661804199219
4m62,6ivz,94.51226806640625
4m62,6j14,75.60724639892578
4m62,6j5d,72.08454132080078
4m62,6j5f,72.09524536132812
4m62,6j9o,53.030826568603516
4m62,6k65,147.50831604003906
4m62,6k4z,71.06049346923828
4m62,6j71,800.02734375
4m62,6ks0,82.99568176269531
4m62,6ks1,67.502685546875
4m62,6kr0,170.3883056640625
4m62,6lcs,78.8918228149414
4m62,6kyz,100.06249237060547
4m62,6lfv,74.43871307373047
4m62,6lfw,94.23041534423828
4m62,6lfx,85.64720916748047
4m62,6lz4,93.0855941772461
4m62,6kz0,117.00727081298828
4m62,6iw2,107.62322998046875
4m62,6osh,72.86846923828125
4m62,6lgw,101.44001007080078
4m62,6p79,132.25115966796875
4m62,6osv,75.38839721679688
4m62,6pil,60.87290954589844
4m62,6oan,202.716064453125
4m62,6qb3,60.916099548339844
4m62,6qb4,62.74570846557617
4m62,6pk8,83.53045654296875
4m62,6pcu,136.87518310546875
4m62,6ol7,321.04962158203125
4m62,6qb9,93.67109680175781
4m62,6qfc,60.99004364013672
4m62,6qf9,87.48721313476562
4m62,6tgg,67.12488555908203
4m62,6tou,102.6600341796875
4m62,6qf6,116.74414825439453
4m62,6uy3,93.61943817138672
4m62,6uup,350.5158996582031
4m62,6vrp,98.01892852783203
4m62,6tnp,81.17621612548828
4m62,6vun,95.77413940429688
4m62,6vup,77.23259735107422
4m62,6vuo,125.25843811035156
4m62,6wzn,172.2137451171875
4m62,6vug,76.46122741699219
4m62,6y6c,105.0582046508789
4m62,6yx9,69.96558380126953
4m62,6yxd,70.41632843017578
4m62,6vep,153.77706909179688
4m62,7cea,52.02761459350586
4m62,7a3o,87.20470428466797
4m62,7aql,82.77412414550781
4m62,7eq3,92.07576751708984
4m62,7a3q,358.6798400878906
4m62,7ceb,128.3892059326172
4m62,7jum,188.76251220703125
4m62,7kbm,76.86483001708984
4m62,7kbo,76.71149444580078
4m62,7df1,104.84842681884766
4m62,7jtr,335.4600830078125
4m62,7km6,67.51472473144531
4m62,7k93,79.57109832763672
4m62,7rk1,102.8914566040039
4m62,7kd6,193.274169921875
4m62,7rk2,78.41878509521484
4m62,7tzh,88.30126953125
4m62,7u9e,42.2441291809082
4m62,7u9w,77.62555694580078
4m62,7ua2,101.28851318359375
4m62,7ua8,111.35089111328125
4m62,7ubs,133.25704956054688
4m62,7pa6,250.4119415283203
4m62,7pa7,112.9947280883789
4m62,7uc8,97.65282440185547
4m62,7url,74.96763610839844
4m62,7w7q,87.35488891601562
4m62,7vyt,147.40164184570312
4m62,7ufw,151.55113220214844
4m62,8axh,66.93060302734375
4m62,7zwf,83.35910034179688
4m62,7ucq,95.13118743896484
4m62,7wvg,106.59426879882812
4m62,8dgr,58.36808776855469
4m62,8cge,80.2623291015625
4m62,8dy3,169.27294921875
4m62,8dy0,85.28306579589844
4m62,8dy4,67.5072250366211
4m62,8dy1,120.92717742919922
4m62,8dzv,351.99151611328125
4m62,8dy2,134.25558471679688
4m62,8dy5,151.01805114746094
4m62,8ek5,57.09101867675781
4m62,8ezl,63.87641143798828
4m62,8ezm,62.7705192565918
4m62,8ezk,128.18853759765625
4m62,8gho,132.029541015625
4m62,8h73,115.83099365234375
4m62,8h3b,94.39178466796875
4m62,8gv7,106.59359741210938
4m62,8hyl,69.30408477783203
4m62,8ia6,107.40043640136719
4m62,8iqp,121.33834838867188
4m62,8iqr,88.72335815429688
4m62,8iqq,117.0649642944336
4m62,8i5l,97.92841339111328
4m62,8iqs,80.36646270751953
4m62,8jow,87.68812561035156
4m62,8jyq,73.72003173828125
4m62,8pmz,83.48273468017578
4m62,8pww,73.56181335449219
4m62,8pwv,88.44939422607422
4m62,8rpe,52.21970748901367
4m62,8r4u,143.33395385742188
4m62,8r4o,129.5677490234375
4m62,8rz0,76.4560546875
4m62,8r4q,130.623779296875
4m62,8rz1,103.97700500488281
4m62,8sow,102.16716003417969
4m62,8soz,100.16555786132812
4m62,8vrr,103.18633270263672
4m62,8s4h,114.97589874267578
4m62,8wfh,94.4764633178711
4m62,8v8f,45.68613815307617
4m62,8wsq,103.03025817871094
4m62,8vrs,75.54950714111328
4m62,8ytn,83.03343963623047
4m62,8yto,95.57081604003906
4m62,8ytp,94.21925354003906
4m62,8wfm,104.33905792236328
4m62,8zpu,114.55998992919922
4m62,9cn2,84.26612091064453
4m62,9g6q,97.22077178955078
4m62,8yj7,93.51010131835938
4m62,9d7y,140.03517150878906
4m62,9hy1,93.096435546875
4m62,9h4r,91.59188842773438
4m62,9hy2,77.84834289550781
4m62,8zd5,77.6904067993164
4m62,9hy3,77.30928802490234
4m62,9h4s,188.1519012451172
4m62,9hy5,73.82368469238281
4m62,9kat,112.70030975341797
4m62,9kep,56.016536712646484
4m8q,4nik,123.91722869873047
4m62,9iut,86.42285919189453
4m8q,4ob5,87.19287872314453
4m8q,4ouo,164.2815399169922
4m8q,4p48,82.4913558959961
4m8q,4p49,94.45732879638672
4m8q,4qxt,60.66221618652344
4m8q,4qy8,111.73673248291016
4m8q,4qyo,111.88037872314453
4m8q,4r3s,81.95501708984375
4m8q,4ut7,106.75276184082031
4m8q,4rav,143.05227661132812
4m8q,4xvj,85.17713928222656
4m8q,4uu9,120.26728820800781
4m8q,4rzc,116.40510559082031
4m8q,4yjz,359.45294189453125
4m8q,4z0x,71.44281768798828
4m8q,4y5y,92.3624038696289
4m8q,4yqx,122.57986450195312
4m8q,5a2i,82.35237121582031
4m8q,4y5v,108.22959899902344
4m8q,5a2j,88.05242156982422
4m8q,5a2k,83.12046813964844
4m8q,5a2l,87.86261749267578
4m8q,5ayu,102.00037384033203
4m8q,5b3n,69.69337463378906
4m8q,5c2b,94.83576202392578
4m8q,5aam,108.24796295166016
4m8q,5c6w,52.64181137084961
4m8q,5dfw,123.99429321289062
4m8q,5cba,76.68370056152344
4m8q,5cbe,130.27490234375
4m8q,5dhv,113.49628448486328
4m8q,5fcs,99.45665740966797
4m8q,5fxc,82.60554504394531
4m8q,5dhx,104.96175384521484
4m8q,5grv,69.39749145507812
4m8q,5f72,252.34738159179688
4m8q,5grw,102.44828796386719
4m8q,5grx,112.51417541503906
4m8q,5gru,73.01317596435547
4m8q,5gry,59.994163513183594
4m8q,5grz,64.62715148925781
4m8q,5i4f,94.29190063476562
4m8q,5gs3,86.39258575439453
4m8q,5j74,58.70073318481445
4m8q,5j75,189.2949981689453
4m8q,5jyl,69.13526153564453
4m8q,5kve,235.51168823242188
4m8q,5jym,95.66175842285156
4m8q,5lwy,85.46212005615234
4m8q,5lx9,84.97777557373047
4m8q,5lxa,85.12296295166016
4m8q,5lbs,226.87948608398438
4m8q,5n7b,66.32466888427734
4m8q,5lxg,69.76158142089844
4m8q,5npi,153.86016845703125
4m8q,5npj,253.37388610839844
4m8q,5owp,82.64569091796875
4m8q,5gs1,107.69597625732422
4m8q,5vf2,88.6883316040039
4m8q,5vf6,101.87617492675781
4m8q,5wn9,93.57575225830078
4m8q,5ogi,168.9078369140625
4m8q,5wym,143.83465576171875
4m8q,5tbd,108.69229888916016
4m8q,5xcq,79.91934967041016
4m8q,5xcs,94.25859832763672
4m8q,5xct,85.07162475585938
4m8q,5xcr,113.0673599243164
4m8q,5xcx,88.73450469970703
4m8q,5xcu,116.78208923339844
4m8q,5xcv,225.39939880371094
4m8q,5xwd,117.47034454345703
4m8q,5yd5,125.86813354492188
4m8q,5yy4,70.05917358398438
4m8q,5yd3,97.07306671142578
4m8q,5yd4,96.94269561767578
4m8q,6a78,85.6353988647461
4m8q,6a79,85.87931823730469
4m8q,6cbp,56.08148956298828
4m8q,6cf2,235.0849609375
4m8q,6ba5,81.65924835205078
4m8q,6ban,100.67237091064453
4m8q,6dsi,82.20790100097656
4m8q,6ehv,95.37016296386719
4m8q,6cvk,160.6397247314453
4m8q,6ehw,73.91608428955078
4m8q,6ehx,67.74309539794922
4m8q,6crk,115.46238708496094
4m8q,6ehy,95.2098159790039
4m8q,6ejm,115.80530548095703
4m8q,6ejg,162.40756225585938
4m8q,6ek2,47.675662994384766
4m8q,6frj,82.9586181640625
4m8q,6fzq,82.83770751953125
4m8q,6fzr,66.30664825439453
4m8q,6g8r,100.62164306640625
4m8q,6ffj,125.97148895263672
4m8q,6h3t,116.83638763427734
4m8q,6i07,81.35293579101562
4m8q,6ivz,90.6434555053711
4m8q,6j14,87.81526947021484
4m8q,6j5d,108.8998794555664
4m8q,6j5f,108.64230346679688
4m8q,6j9o,84.93449401855469
4m8q,6k4z,126.40325164794922
4m8q,6k65,190.1256103515625
4m8q,6j71,817.4336547851562
4m8q,6ks0,70.9389419555664
4m8q,6ks1,117.6460952758789
4m8q,6kr0,217.2034149169922
4m8q,6lcs,92.93700408935547
4m8q,6kyz,84.10596466064453
4m8q,6lfv,82.05052947998047
4m8q,6lfw,70.224853515625
4m8q,6lfx,76.24830627441406
4m8q,6lz4,66.48125457763672
4m8q,6iw2,105.89453125
4m8q,6kz0,114.76509094238281
4m8q,6osh,66.72345733642578
4m8q,6lgw,135.82403564453125
4m8q,6p79,128.9851531982422
4m8q,6osv,87.67433166503906
4m8q,6pil,99.50123596191406
4m8q,6oan,277.3349304199219
4m8q,6qb3,83.97190856933594
4m8q,6qb4,133.36154174804688
4m8q,6pk8,128.41824340820312
4m8q,6pcu,119.38920593261719
4m8q,6ol7,323.1017761230469
4m8q,6qb9,56.3260612487793
4m8q,6qfc,89.96826934814453
4m8q,6qf9,70.74993896484375
4m8q,6tgg,83.02793884277344
4m8q,6tou,55.96171188354492
4m8q,6qf6,90.53272247314453
4m8q,6uy3,100.7261734008789
4m8q,6uup,426.4613342285156
4m8q,6vrp,54.92225646972656
4m8q,6tnp,84.58200073242188
4m8q,6vun,64.53461456298828
4m8q,6vup,71.29200744628906
4m8q,6vuo,81.51891326904297
4m8q,6wzn,196.48519897460938
4m8q,6vug,126.9743423461914
4m8q,6y6c,54.82632064819336
4m8q,6yxd,84.88697814941406
4m8q,6yx9,85.0348892211914
4m8q,6vep,115.94960021972656
4m8q,7a3o,81.95943450927734
4m8q,7cea,92.994873046875
4m8q,7aql,161.5065460205078
4m8q,7eq3,116.48564910888672
4m8q,7a3q,430.46697998046875
4m8q,7ceb,116.02210235595703
4m8q,7jum,179.13294982910156
4m8q,7kbm,71.4692611694336
4m8q,7kbo,71.23442840576172
4m8q,7df1,126.59228515625
4m8q,7jtr,377.051025390625
4m8q,7km6,80.96092987060547
4m8q,7k93,146.36465454101562
4m8q,7rk1,94.4559326171875
4m8q,7kd6,161.98680114746094
4m8q,7rk2,73.70316314697266
4m8q,7tzh,111.0207290649414
4m8q,7u9e,123.10214233398438
4m8q,7u9w,95.17214965820312
4m8q,7ua2,134.02047729492188
4m8q,7ua8,87.4704818725586
4m8q,7ubs,90.50569915771484
4m8q,7pa6,248.05319213867188
4m8q,7pa7,120.32340240478516
4m8q,7uc8,69.69840240478516
4m8q,7url,164.5792999267578
4m8q,7vyt,176.7724151611328
